CWA,MALE,AGE_GROUP,HISP,RACE_GROUP,DEMGRP_POP,TOT_POP,DEMGRP_PROP,CWA_REGION,COLD,FIRE,FLOOD,HEAT,HURR,SNOW,TORN,DROUGHT
LKN,0,3,1,3,60,67036,8.950414702547885e-4,WR,-0.6628490028403825,-0.472211700304125,-1.1259414165151111,-0.6273573315505928,-0.5130928251706659,0.25997706944282034,-1.2028032606004533,1.3379832198063097
LKN,1,1,0,1,7790,67036,0.11620621755474671,WR,-0.6628490028403825,-0.472211700304125,-1.1259414165151111,-0.6273573315505928,-0.5130928251706659,0.25997706944282034,-1.2028032606004533,1.3379832198063097
LKN,1,1,0,2,397,67036,0.005922191061519184,WR,-0.6628490028403825,-0.472211700304125,-1.1259414165151111,-0.6273573315505928,-0.5130928251706659,0.25997706944282034,-1.2028032606004533,1.3379832198063097
LKN,1,1,0,3,923,67036,0.013768721284086162,WR,-0.6628490028403825,-0.472211700304125,-1.1259414165151111,-0.6273573315505928,-0.5130928251706659,0.25997706944282034,-1.2028032606004533,1.3379832198063097
LKN,1,1,1,1,3353,67036,0.0500179008294051,WR,-0.6628490028403825,-0.472211700304125,-1.1259414165151111,-0.6273573315505928,-0.5130928251706659,0.25997706944282034,-1.2028032606004533,1.3379832198063097
LKN,1,1,1,2,52,67036,7.7570260755415e-4,WR,-0.6628490028403825,-0.472211700304125,-1.1259414165151111,-0.6273573315505928,-0.5130928251706659,0.25997706944282034,-1.2028032606004533,1.3379832198063097
LKN,1,1,1,3,354,67036,0.005280744674503252,WR,-0.6628490028403825,-0.472211700304125,-1.1259414165151111,-0.6273573315505928,-0.5130928251706659,0.25997706944282034,-1.2028032606004533,1.3379832198063097
LKN,1,2,0,1,10636,67036,0.15866101796049883,WR,-0.6628490028403825,-0.472211700304125,-1.1259414165151111,-0.6273573315505928,-0.5130928251706659,0.25997706944282034,-1.2028032606004533,1.3379832198063097
LKN,1,2,0,2,399,67036,0.005952025777194343,WR,-0.6628490028403825,-0.472211700304125,-1.1259414165151111,-0.6273573315505928,-0.5130928251706659,0.25997706944282034,-1.2028032606004533,1.3379832198063097
LKN,1,2,0,3,870,67036,0.012978101318694433,WR,-0.6628490028403825,-0.472211700304125,-1.1259414165151111,-0.6273573315505928,-0.5130928251706659,0.25997706944282034,-1.2028032606004533,1.3379832198063097
LKN,1,2,1,1,2875,67036,0.04288740378304195,WR,-0.6628490028403825,-0.472211700304125,-1.1259414165151111,-0.6273573315505928,-0.5130928251706659,0.25997706944282034,-1.2028032606004533,1.3379832198063097
LKN,1,2,1,2,38,67036,5.668595978280327e-4,WR,-0.6628490028403825,-0.472211700304125,-1.1259414165151111,-0.6273573315505928,-0.5130928251706659,0.25997706944282034,-1.2028032606004533,1.3379832198063097
LKN,1,2,1,3,281,67036,0.004191777552359926,WR,-0.6628490028403825,-0.472211700304125,-1.1259414165151111,-0.6273573315505928,-0.5130928251706659,0.25997706944282034,-1.2028032606004533,1.3379832198063097
LKN,1,3,0,1,6205,67036,0.09256220538218271,WR,-0.6628490028403825,-0.472211700304125,-1.1259414165151111,-0.6273573315505928,-0.5130928251706659,0.25997706944282034,-1.2028032606004533,1.3379832198063097
LKN,1,3,0,2,56,67036,8.353720389044692e-4,WR,-0.6628490028403825,-0.472211700304125,-1.1259414165151111,-0.6273573315505928,-0.5130928251706659,0.25997706944282034,-1.2028032606004533,1.3379832198063097
LKN,1,3,0,3,439,67036,0.0065487200906975355,WR,-0.6628490028403825,-0.472211700304125,-1.1259414165151111,-0.6273573315505928,-0.5130928251706659,0.25997706944282034,-1.2028032606004533,1.3379832198063097
LKN,1,3,1,1,920,67036,0.013723969210573424,WR,-0.6628490028403825,-0.472211700304125,-1.1259414165151111,-0.6273573315505928,-0.5130928251706659,0.25997706944282034,-1.2028032606004533,1.3379832198063097
LKN,1,3,1,2,11,67036,1.6409093621337788e-4,WR,-0.6628490028403825,-0.472211700304125,-1.1259414165151111,-0.6273573315505928,-0.5130928251706659,0.25997706944282034,-1.2028032606004533,1.3379832198063097
LKN,1,3,1,3,60,67036,8.950414702547885e-4,WR,-0.6628490028403825,-0.472211700304125,-1.1259414165151111,-0.6273573315505928,-0.5130928251706659,0.25997706944282034,-1.2028032606004533,1.3379832198063097
LMK,0,1,0,1,303359,2361367,0.1284675359653963,CR,-0.3532862759202038,-0.5867629086598394,1.3744783046914304,-0.460401614087873,-0.5130928251706659,-0.7365153485849207,0.29505506417232885,-1.0634446843688528
LMK,0,1,0,2,45058,2361367,0.019081320269149184,CR,-0.3532862759202038,-0.5867629086598394,1.3744783046914304,-0.460401614087873,-0.5130928251706659,-0.7365153485849207,0.29505506417232885,-1.0634446843688528
LMK,0,1,0,3,19141,2361367,0.008105897981974001,CR,-0.3532862759202038,-0.5867629086598394,1.3744783046914304,-0.460401614087873,-0.5130928251706659,-0.7365153485849207,0.29505506417232885,-1.0634446843688528
LMK,0,1,1,1,15815,2361367,0.006697391807372594,CR,-0.3532862759202038,-0.5867629086598394,1.3744783046914304,-0.460401614087873,-0.5130928251706659,-0.7365153485849207,0.29505506417232885,-1.0634446843688528
LMK,0,1,1,2,1182,2361367,5.005575160489666e-4,CR,-0.3532862759202038,-0.5867629086598394,1.3744783046914304,-0.460401614087873,-0.5130928251706659,-0.7365153485849207,0.29505506417232885,-1.0634446843688528
LMK,0,1,1,3,1379,2361367,5.839837687237943e-4,CR,-0.3532862759202038,-0.5867629086598394,1.3744783046914304,-0.460401614087873,-0.5130928251706659,-0.7365153485849207,0.29505506417232885,-1.0634446843688528
LMK,0,2,0,1,406151,2361367,0.17199825355397955,CR,-0.3532862759202038,-0.5867629086598394,1.3744783046914304,-0.460401614087873,-0.5130928251706659,-0.7365153485849207,0.29505506417232885,-1.0634446843688528
LMK,0,2,0,2,49551,2361367,0.02098403170705782,CR,-0.3532862759202038,-0.5867629086598394,1.3744783046914304,-0.460401614087873,-0.5130928251706659,-0.7365153485849207,0.29505506417232885,-1.0634446843688528
LMK,0,2,0,3,15216,2361367,0.006443725181219184,CR,-0.3532862759202038,-0.5867629086598394,1.3744783046914304,-0.460401614087873,-0.5130928251706659,-0.7365153485849207,0.29505506417232885,-1.0634446843688528
LMK,0,2,1,1,13625,2361367,0.0057699629070788235,CR,-0.3532862759202038,-0.5867629086598394,1.3744783046914304,-0.460401614087873,-0.5130928251706659,-0.7365153485849207,0.29505506417232885,-1.0634446843688528
LMK,0,2,1,2,1009,2361367,4.2729486776091986e-4,CR,-0.3532862759202038,-0.5867629086598394,1.3744783046914304,-0.460401614087873,-0.5130928251706659,-0.7365153485849207,0.29505506417232885,-1.0634446843688528
LMK,0,2,1,3,948,2361367,4.0146237327785134e-4,CR,-0.3532862759202038,-0.5867629086598394,1.3744783046914304,-0.460401614087873,-0.5130928251706659,-0.7365153485849207,0.29505506417232885,-1.0634446843688528
LMK,0,3,0,1,304782,2361367,0.1290701530088292,CR,-0.3532862759202038,-0.5867629086598394,1.3744783046914304,-0.460401614087873,-0.5130928251706659,-0.7365153485849207,0.29505506417232885,-1.0634446843688528
LMK,0,3,0,2,26769,2361367,0.01133623024290591,CR,-0.3532862759202038,-0.5867629086598394,1.3744783046914304,-0.460401614087873,-0.5130928251706659,-0.7365153485849207,0.29505506417232885,-1.0634446843688528
LMK,0,3,0,3,6024,2361367,0.0025510647010820427,CR,-0.3532862759202038,-0.5867629086598394,1.3744783046914304,-0.460401614087873,-0.5130928251706659,-0.7365153485849207,0.29505506417232885,-1.0634446843688528
LMK,0,3,1,1,3111,2361367,0.0013174572186364932,CR,-0.3532862759202038,-0.5867629086598394,1.3744783046914304,-0.460401614087873,-0.5130928251706659,-0.7365153485849207,0.29505506417232885,-1.0634446843688528
LMK,0,3,1,2,181,2361367,7.665051641697372e-5,CR,-0.3532862759202038,-0.5867629086598394,1.3744783046914304,-0.460401614087873,-0.5130928251706659,-0.7365153485849207,0.29505506417232885,-1.0634446843688528
LMK,0,3,1,3,190,2361367,8.046186806201662e-5,CR,-0.3532862759202038,-0.5867629086598394,1.3744783046914304,-0.460401614087873,-0.5130928251706659,-0.7365153485849207,0.29505506417232885,-1.0634446843688528
LMK,1,1,0,1,307483,2361367,0.13021398198585818,CR,-0.3532862759202038,-0.5867629086598394,1.3744783046914304,-0.460401614087873,-0.5130928251706659,-0.7365153485849207,0.29505506417232885,-1.0634446843688528
LMK,1,1,0,2,46252,2361367,0.01958695958739154,CR,-0.3532862759202038,-0.5867629086598394,1.3744783046914304,-0.460401614087873,-0.5130928251706659,-0.7365153485849207,0.29505506417232885,-1.0634446843688528
LMK,1,1,0,3,18496,2361367,0.00783275111407926,CR,-0.3532862759202038,-0.5867629086598394,1.3744783046914304,-0.460401614087873,-0.5130928251706659,-0.7365153485849207,0.29505506417232885,-1.0634446843688528
LMK,1,1,1,1,19017,2361367,0.008053386025975632,CR,-0.3532862759202038,-0.5867629086598394,1.3744783046914304,-0.460401614087873,-0.5130928251706659,-0.7365153485849207,0.29505506417232885,-1.0634446843688528
LMK,1,1,1,2,1513,2361367,6.407305598833218e-4,CR,-0.3532862759202038,-0.5867629086598394,1.3744783046914304,-0.460401614087873,-0.5130928251706659,-0.7365153485849207,0.29505506417232885,-1.0634446843688528
LMK,1,1,1,3,1600,2361367,6.775736257854031e-4,CR,-0.3532862759202038,-0.5867629086598394,1.3744783046914304,-0.460401614087873,-0.5130928251706659,-0.7365153485849207,0.29505506417232885,-1.0634446843688528
LMK,1,2,0,1,394563,2361367,0.16709092656922875,CR,-0.3532862759202038,-0.5867629086598394,1.3744783046914304,-0.460401614087873,-0.5130928251706659,-0.7365153485849207,0.29505506417232885,-1.0634446843688528
LMK,1,2,0,2,45579,2361367,0.019301955181045556,CR,-0.3532862759202038,-0.5867629086598394,1.3744783046914304,-0.460401614087873,-0.5130928251706659,-0.7365153485849207,0.29505506417232885,-1.0634446843688528
LMK,1,2,0,3,14072,2361367,0.00595926003878262,CR,-0.3532862759202038,-0.5867629086598394,1.3744783046914304,-0.460401614087873,-0.5130928251706659,-0.7365153485849207,0.29505506417232885,-1.0634446843688528
LMK,1,2,1,1,17689,2361367,0.007490999916573747,CR,-0.3532862759202038,-0.5867629086598394,1.3744783046914304,-0.460401614087873,-0.5130928251706659,-0.7365153485849207,0.29505506417232885,-1.0634446843688528
LMK,1,2,1,2,1085,2361367,4.594796149857265e-4,CR,-0.3532862759202038,-0.5867629086598394,1.3744783046914304,-0.460401614087873,-0.5130928251706659,-0.7365153485849207,0.29505506417232885,-1.0634446843688528
LMK,1,2,1,3,1212,2361367,5.132620215324428e-4,CR,-0.3532862759202038,-0.5867629086598394,1.3744783046914304,-0.460401614087873,-0.5130928251706659,-0.7365153485849207,0.29505506417232885,-1.0634446843688528
LMK,1,3,0,1,251151,2361367,0.1063583085560186,CR,-0.3532862759202038,-0.5867629086598394,1.3744783046914304,-0.460401614087873,-0.5130928251706659,-0.7365153485849207,0.29505506417232885,-1.0634446843688528
LMK,1,3,0,2,19797,2361367,0.008383703168546017,CR,-0.3532862759202038,-0.5867629086598394,1.3744783046914304,-0.460401614087873,-0.5130928251706659,-0.7365153485849207,0.29505506417232885,-1.0634446843688528
LMK,1,3,0,3,4635,2361367,0.0019628460971970896,CR,-0.3532862759202038,-0.5867629086598394,1.3744783046914304,-0.460401614087873,-0.5130928251706659,-0.7365153485849207,0.29505506417232885,-1.0634446843688528
LMK,1,3,1,1,3280,2361367,0.0013890259328600764,CR,-0.3532862759202038,-0.5867629086598394,1.3744783046914304,-0.460401614087873,-0.5130928251706659,-0.7365153485849207,0.29505506417232885,-1.0634446843688528
LMK,1,3,1,2,210,2361367,8.893153838433416e-5,CR,-0.3532862759202038,-0.5867629086598394,1.3744783046914304,-0.460401614087873,-0.5130928251706659,-0.7365153485849207,0.29505506417232885,-1.0634446843688528
LMK,1,3,1,3,242,2361367,1.0248301090004222e-4,CR,-0.3532862759202038,-0.5867629086598394,1.3744783046914304,-0.460401614087873,-0.5130928251706659,-0.7365153485849207,0.29505506417232885,-1.0634446843688528
LOT,0,1,0,1,666976,8145065,0.08188713042805675,CR,5.270436596463042,-0.4885761586406557,0.15932105700227017,1.1089821300616929,-0.5130928251706659,-0.4308428277175155,0.15571940605393036,-1.2722645021232148
LOT,0,1,0,2,244963,8145065,0.030075020886880584,CR,5.270436596463042,-0.4885761586406557,0.15932105700227017,1.1089821300616929,-0.5130928251706659,-0.4308428277175155,0.15571940605393036,-1.2722645021232148
LOT,0,1,0,3,121971,8145065,0.014974834454973655,CR,5.270436596463042,-0.4885761586406557,0.15932105700227017,1.1089821300616929,-0.5130928251706659,-0.4308428277175155,0.15571940605393036,-1.2722645021232148
LOT,0,1,1,1,309384,8145065,0.03798422725908265,CR,5.270436596463042,-0.4885761586406557,0.15932105700227017,1.1089821300616929,-0.5130928251706659,-0.4308428277175155,0.15571940605393036,-1.2722645021232148
LOT,0,1,1,2,11803,8145065,0.0014490983190434945,CR,5.270436596463042,-0.4885761586406557,0.15932105700227017,1.1089821300616929,-0.5130928251706659,-0.4308428277175155,0.15571940605393036,-1.2722645021232148
LOT,0,1,1,3,19172,8145065,0.0023538179253327013,CR,5.270436596463042,-0.4885761586406557,0.15932105700227017,1.1089821300616929,-0.5130928251706659,-0.4308428277175155,0.15571940605393036,-1.2722645021232148
LOT,0,2,0,1,969127,8145065,0.11898333530794414,CR,5.270436596463042,-0.4885761586406557,0.15932105700227017,1.1089821300616929,-0.5130928251706659,-0.4308428277175155,0.15571940605393036,-1.2722645021232148
LOT,0,2,0,2,290958,8145065,0.03572199853530942,CR,5.270436596463042,-0.4885761586406557,0.15932105700227017,1.1089821300616929,-0.5130928251706659,-0.4308428277175155,0.15571940605393036,-1.2722645021232148
LOT,0,2,0,3,137583,8145065,0.016891577906376437,CR,5.270436596463042,-0.4885761586406557,0.15932105700227017,1.1089821300616929,-0.5130928251706659,-0.4308428277175155,0.15571940605393036,-1.2722645021232148
LOT,0,2,1,1,298592,8145065,0.0366592531796861,CR,5.270436596463042,-0.4885761586406557,0.15932105700227017,1.1089821300616929,-0.5130928251706659,-0.4308428277175155,0.15571940605393036,-1.2722645021232148
LOT,0,2,1,2,9611,8145065,0.0011799783058821507,CR,5.270436596463042,-0.4885761586406557,0.15932105700227017,1.1089821300616929,-0.5130928251706659,-0.4308428277175155,0.15571940605393036,-1.2722645021232148
LOT,0,2,1,3,16618,8145065,0.002040253822406574,CR,5.270436596463042,-0.4885761586406557,0.15932105700227017,1.1089821300616929,-0.5130928251706659,-0.4308428277175155,0.15571940605393036,-1.2722645021232148
LOT,0,3,0,1,749283,8145065,0.09199226771057076,CR,5.270436596463042,-0.4885761586406557,0.15932105700227017,1.1089821300616929,-0.5130928251706659,-0.4308428277175155,0.15571940605393036,-1.2722645021232148
LOT,0,3,0,2,178792,8145065,0.02195096048957252,CR,5.270436596463042,-0.4885761586406557,0.15932105700227017,1.1089821300616929,-0.5130928251706659,-0.4308428277175155,0.15571940605393036,-1.2722645021232148
LOT,0,3,0,3,67376,8145065,0.008272002740309623,CR,5.270436596463042,-0.4885761586406557,0.15932105700227017,1.1089821300616929,-0.5130928251706659,-0.4308428277175155,0.15571940605393036,-1.2722645021232148
LOT,0,3,1,1,94234,8145065,0.011569459543907876,CR,5.270436596463042,-0.4885761586406557,0.15932105700227017,1.1089821300616929,-0.5130928251706659,-0.4308428277175155,0.15571940605393036,-1.2722645021232148
LOT,0,3,1,2,2563,8145065,3.1466906648381564e-4,CR,5.270436596463042,-0.4885761586406557,0.15932105700227017,1.1089821300616929,-0.5130928251706659,-0.4308428277175155,0.15571940605393036,-1.2722645021232148
LOT,0,3,1,3,4425,8145065,5.432737491965994e-4,CR,5.270436596463042,-0.4885761586406557,0.15932105700227017,1.1089821300616929,-0.5130928251706659,-0.4308428277175155,0.15571940605393036,-1.2722645021232148
LOT,1,1,0,1,691708,8145065,0.08492357028458336,CR,5.270436596463042,-0.4885761586406557,0.15932105700227017,1.1089821300616929,-0.5130928251706659,-0.4308428277175155,0.15571940605393036,-1.2722645021232148
LOT,1,1,0,2,231521,8145065,0.02842469642660924,CR,5.270436596463042,-0.4885761586406557,0.15932105700227017,1.1089821300616929,-0.5130928251706659,-0.4308428277175155,0.15571940605393036,-1.2722645021232148
LOT,1,1,0,3,118264,8145065,0.014519712242934833,CR,5.270436596463042,-0.4885761586406557,0.15932105700227017,1.1089821300616929,-0.5130928251706659,-0.4308428277175155,0.15571940605393036,-1.2722645021232148
LOT,1,1,1,1,327946,8145065,0.04026315320994983,CR,5.270436596463042,-0.4885761586406557,0.15932105700227017,1.1089821300616929,-0.5130928251706659,-0.4308428277175155,0.15571940605393036,-1.2722645021232148
LOT,1,1,1,2,11369,8145065,0.0013958145208172064,CR,5.270436596463042,-0.4885761586406557,0.15932105700227017,1.1089821300616929,-0.5130928251706659,-0.4308428277175155,0.15571940605393036,-1.2722645021232148
LOT,1,1,1,3,20218,8145065,0.002482239245481773,CR,5.270436596463042,-0.4885761586406557,0.15932105700227017,1.1089821300616929,-0.5130928251706659,-0.4308428277175155,0.15571940605393036,-1.2722645021232148
LOT,1,2,0,1,963589,8145065,0.11830341439878012,CR,5.270436596463042,-0.4885761586406557,0.15932105700227017,1.1089821300616929,-0.5130928251706659,-0.4308428277175155,0.15571940605393036,-1.2722645021232148
LOT,1,2,0,2,234435,8145065,0.02878245907184289,CR,5.270436596463042,-0.4885761586406557,0.15932105700227017,1.1089821300616929,-0.5130928251706659,-0.4308428277175155,0.15571940605393036,-1.2722645021232148
LOT,1,2,0,3,123056,8145065,0.015108043950539376,CR,5.270436596463042,-0.4885761586406557,0.15932105700227017,1.1089821300616929,-0.5130928251706659,-0.4308428277175155,0.15571940605393036,-1.2722645021232148
LOT,1,2,1,1,322569,8145065,0.039602998871095564,CR,5.270436596463042,-0.4885761586406557,0.15932105700227017,1.1089821300616929,-0.5130928251706659,-0.4308428277175155,0.15571940605393036,-1.2722645021232148
LOT,1,2,1,2,8281,8145065,0.001016689246801591,CR,5.270436596463042,-0.4885761586406557,0.15932105700227017,1.1089821300616929,-0.5130928251706659,-0.4308428277175155,0.15571940605393036,-1.2722645021232148
LOT,1,2,1,3,17900,8145065,0.0021976497425127976,CR,5.270436596463042,-0.4885761586406557,0.15932105700227017,1.1089821300616929,-0.5130928251706659,-0.4308428277175155,0.15571940605393036,-1.2722645021232148
LOT,1,3,0,1,615506,8145065,0.07556796661536772,CR,5.270436596463042,-0.4885761586406557,0.15932105700227017,1.1089821300616929,-0.5130928251706659,-0.4308428277175155,0.15571940605393036,-1.2722645021232148
LOT,1,3,0,2,118384,8145065,0.014534445090370673,CR,5.270436596463042,-0.4885761586406557,0.15932105700227017,1.1089821300616929,-0.5130928251706659,-0.4308428277175155,0.15571940605393036,-1.2722645021232148
LOT,1,3,0,3,55564,8145065,0.0068217994577084405,CR,5.270436596463042,-0.4885761586406557,0.15932105700227017,1.1089821300616929,-0.5130928251706659,-0.4308428277175155,0.15571940605393036,-1.2722645021232148
LOT,1,3,1,1,85302,8145065,0.010472844599766853,CR,5.270436596463042,-0.4885761586406557,0.15932105700227017,1.1089821300616929,-0.5130928251706659,-0.4308428277175155,0.15571940605393036,-1.2722645021232148
LOT,1,3,1,2,2063,8145065,2.532822021678157e-4,CR,5.270436596463042,-0.4885761586406557,0.15932105700227017,1.1089821300616929,-0.5130928251706659,-0.4308428277175155,0.15571940605393036,-1.2722645021232148
LOT,1,3,1,3,3959,8145065,4.860611916540875e-4,CR,5.270436596463042,-0.4885761586406557,0.15932105700227017,1.1089821300616929,-0.5130928251706659,-0.4308428277175155,0.15571940605393036,-1.2722645021232148
