p_id,age,gend,hisp,race,state,zip,nws_region,lat,lon,rural,home,follow,warn_hist,rand_morn,rec_morn,und_morn,resp_morn,rand_aft,rec_aft,und_aft,resp_aft,rand_eve,rec_eve,und_eve,resp_eve,wx_info1,wx_info2,wx_info3,wx_info4,wx_info5,wx_info6,wx_info7,wx_info8,income,inc_50,inc_100,inc_150,inc_200,edu
5ee2b3f7-952c-9ed0-1dc9-4ea3151ec263,69,0,0,2,Alabama,36271,Southern Region,37.75100708,-97.8219986,3,4,4,1,4:00:00,3,3,4,2:00 PM,5,4,5,9:00 PM,4,4,3,5,5,4,2,2,3,5,3,1,3,NA,NA,NA,4
5ee2b4e7-a584-1a76-bbf6-ea5354723860,71,0,0,1,Pennsylvania,16066,Eastern Region,40.04170227,-75.02100372,2,4,5,0,8:00:00,2,5,5,3:00 PM,5,5,5,6:00 PM,5,5,5,1,5,5,4,1,5,5,5,1,5,NA,NA,NA,5
5ee2b56f-8a74-2236-9d0d-cbf0e4b6c66d,19,0,1,2,Delaware,30134,Eastern Region,31.14979553,-85.3690033,1,4,2,1,1:00:00,4,3,NA,12:00 PM (noon),3,4,3,12:00 AM (midnight),2,2,2,2,3,4,2,4,2,2,4,2,NA,9,NA,NA,4
5ee2b5bc-71e7-7462-49dd-485d297c8d25,19,1,1,1,Illinois,60609,Central Region,41.80949402,-87.65219879,1,3,4,1,6:00:00,4,4,4,1:00 PM,3,4,5,7:00 PM,3,3,3,3,3,3,2,2,2,3,3,2,NA,7,NA,NA,2
5ee2b5da-40f8-eaad-bd25-66f4479ecef6,67,0,0,1,Texas,76067,Southern Region,32.75660706,-97.79060364,3,1,3,1,8:00:00,4,4,4,3:00 PM,4,4,4,10:00 PM,5,5,5,1,1,5,2,1,1,5,5,1,2,NA,NA,NA,1
5ee2b5ce-1c8c-e31b-e2e5-e172c3bbca18,65,1,0,7,Wisconsin,53233,Central Region,42.97779846,-87.89099884,1,3,5,1,2:00:00,3,4,3,2:00 PM,5,5,3,6:00 PM,5,5,4,4,5,4,5,3,4,4,5,1,2,NA,NA,NA,4
5ee2b5c4-941a-4beb-6073-e8991564ba1b,67,0,0,1,Texas,76039,Southern Region,32.85479736,-97.08190155,2,1,4,1,1:00:00,1,3,3,1:00 PM,3,2,3,6:00 PM,2,2,1,5,1,5,1,5,3,1,2,2,NA,6,NA,NA,6
5ee2b65c-fe1e-b392-e935-5d26095257cf,68,1,0,2,Ohio,44110,Eastern Region,41.53860474,-81.57039642,2,3,4,0,5:00:00,3,3,3,10:00 AM,3,3,3,7:00 PM,3,3,3,3,3,3,3,3,3,3,3,1,3,NA,NA,NA,4
5ee2b698-f483-f691-7a5e-aa3a8a508912,22,0,0,1,Illinois,62301,Central Region,39.93110657,-91.37609863,2,3,5,1,4:00:00,4,5,3,1:00 PM,5,5,3,6:00 PM,NA,NA,NA,5,5,5,5,5,5,5,5,3,NA,NA,13,NA,2
5ee2b675-b6c4-9dc1-c0e9-f844cccfbad7,24,1,1,2,Texas,77075,Southern Region,29.68760681,-95.4048996,1,1,5,0,3:00:00,5,3,5,1:00 PM,4,5,3,9:00 PM,4,5,3,3,3,4,4,5,4,5,2,1,1,NA,NA,NA,5
5ee2b6c5-1f72-4c62-135f-46998553df7d,30,0,0,1,Illinois,84737,Central Region,37.14570618,-113.3615036,2,3,3,0,8:00:00,3,2,3,1:00 PM,2,1,2,8:00 PM,3,2,3,4,1,5,3,1,2,3,2,3,NA,NA,13,NA,6
5ee2b6d6-f8b0-ce82-9f4c-63215bb14c2d,75,0,0,1,Florida,34655,Southern Region,28.23199463,-82.73239899,3,2,4,1,7:00:00,5,5,5,4:00 PM,5,5,5,9:00 PM,5,5,5,2,4,5,1,1,1,5,3,1,4,NA,NA,NA,4
5ee2b728-e1d9-cbbc-3313-3d2a7a51e3da,18,0,0,2,Oklahoma,73129,Southern Region,35.41270447,-97.44560242,1,3,5,1,7:00:00,5,5,5,11:00 AM,3,4,5,11:00 PM,5,4,5,4,4,5,5,5,4,5,4,1,1,NA,NA,NA,2
5ee2b7ea-9e08-5088-c1dd-665b6329c26d,69,0,0,1,Minnesota,55607,Central Region,45.77949524,-93.64530182,3,1,5,1,6:00:00,1,5,5,12:00 PM (noon),5,5,5,8:00 PM,5,5,5,4,4,4,4,3,3,3,4,1,3,NA,NA,NA,4
5ee2b87e-222e-d60b-b58a-1b9e3ff6e859,26,0,0,2,District of Columbia,20032,Eastern Region,38.83250427,-76.9980011,2,2,2,1,6:00:00,4,2,3,3:00 PM,3,2,5,11:00 PM,2,3,5,3,4,3,2,4,5,1,2,2,NA,8,NA,NA,4
5ee2b88c-c244-5b97-be29-cd431b8e7814,18,0,1,2,New Jersey,7017,Eastern Region,40.77180481,-74.20980072,1,4,3,1,9:00:00,4,3,3,3:00 PM,3,3,3,8:00 PM,5,3,2,2,4,3,1,5,3,2,4,2,NA,7,NA,NA,3
5ee2b8f3-115e-202d-6a6b-7cb08aa36c2b,71,0,0,1,Florida,33413,Southern Region,26.66419983,-80.17320251,2,2,4,0,8:00:00,2,2,2,4:00 PM,2,2,3,11:00 PM,2,2,2,2,3,4,4,1,1,3,3,2,NA,9,NA,NA,7
5ee2b8fa-e81b-e14f-c809-bc72e1a14fec,71,0,1,1,California,92111,Western Region,32.82460022,-117.1970978,2,1,4,1,6:00:00,5,5,5,1:00 PM,5,5,5,12:00 AM (midnight),4,4,5,1,1,5,5,1,1,3,2,1,5,NA,NA,NA,5
5ee2b8df-b881-0017-7e95-2ab024389c51,69,0,0,1,Nebraska,68048,Central Region,40.99920654,-95.91390228,3,3,2,1,1:00:00,4,4,4,3:00 PM,5,5,4,8:00 PM,5,5,4,1,4,2,1,1,2,3,4,1,2,NA,NA,NA,2
5ee2b928-8efe-e271-fa6d-fe2676c14282,73,0,0,1,Wyoming,82609,Central Region,42.84309387,-106.3130035,1,3,1,0,7:00:00,5,5,5,5:00 PM,5,5,5,7:00 PM,5,5,5,1,1,1,1,1,1,1,1,1,2,NA,NA,NA,4
5ee2b992-ed58-444d-7273-06b282785014,74,0,0,1,Maine,4530,Eastern Region,43.89709473,-69.98169708,3,1,5,0,4:00:00,3,5,5,12:00 PM (noon),5,5,5,6:00 PM,4,4,4,5,4,4,4,2,3,4,5,2,NA,9,NA,NA,7
5ee2b999-3c6a-69f0-c49c-e2f9f07d1fdb,21,0,0,1,Tennessee,37042,Southern Region,36.52459717,-87.34649658,2,1,2,1,3:00:00,3,4,2,2:00 PM,4,4,2,8:00 PM,4,4,2,1,4,3,4,4,4,1,4,1,2,NA,NA,NA,5
5ee2ba17-ce67-1afc-226c-88596ea25993,22,0,1,2,Florida,33332,Southern Region,26.11680603,-80.42990112,2,3,3,1,9:00:00,3,2,4,5:00 PM,3,3,2,7:00 PM,2,2,4,2,1,3,2,4,4,3,5,3,NA,NA,13,NA,4
5ee2ba09-39e0-1003-8427-5fcb1ca988aa,20,0,1,2,Pennsylvania,18301,Eastern Region,40.98599243,-75.24359894,2,1,NA,1,3:00:00,3,4,2,3:00 PM,2,4,2,6:00 PM,2,4,3,3,2,3,3,2,1,2,4,3,NA,NA,15,NA,4
5ee2b69f-e6cc-42e5-511c-d4c516104e87,72,0,0,1,New York,11779,Eastern Region,40.82749939,-73.12249756,2,1,3,0,1:00:00,2,4,4,12:00 PM (noon),3,4,4,12:00 AM (midnight),2,3,3,3,5,2,2,2,5,3,5,1,5,NA,NA,NA,7
5ee2baa0-d414-5877-fd14-cf52bb35fa1e,22,0,1,1,Arkansas,72764,Southern Region,37.75100708,-97.8219986,3,4,5,1,9:00:00,4,3,3,5:00 PM,5,5,4,10:00 PM,4,3,3,5,5,5,5,4,4,4,5,1,5,NA,NA,NA,2
5ee2ba44-0301-510d-a713-bd4d14dd2082,70,0,0,1,Virginia,23805,Eastern Region,37.17939758,-77.38580322,3,1,3,1,9:00:00,1,5,5,1:00 PM,4,5,4,6:00 PM,4,4,4,1,1,4,5,1,1,1,4,2,NA,6,NA,NA,2
5ee2bb0a-b967-f6ea-1fde-1a679d41374b,22,0,0,2,New York,10458,Eastern Region,40.84939575,-73.9016037,3,3,5,1,6:00:00,3,3,4,4:00 PM,3,3,4,9:00 PM,3,3,3,4,1,2,5,5,5,5,4,1,2,NA,NA,NA,2
5ee2bad9-a43c-ef00-685b-582675be0c16,69,1,0,1,New York,10014,Eastern Region,40.73649597,-74.00550079,1,3,4,0,3:00:00,2,3,3,5:00 PM,4,4,4,6:00 PM,4,4,4,5,4,4,3,2,3,4,2,1,5,NA,NA,NA,4
5ee2bb30-9dc3-98ce-49a7-b2670afbdec2,23,0,0,1,Delaware,19709,Eastern Region,39.48510742,-75.67939758,2,1,5,1,7:00:00,2,3,2,5:00 PM,4,4,3,11:00 PM,4,4,3,3,3,3,3,3,3,3,3,1,5,NA,NA,NA,2
5ee2bb51-7846-0bdf-a95f-813df4f2c5c9,67,0,0,1,Pennsylvania,18067,Eastern Region,40.69859314,-75.48339844,2,2,4,1,4:00:00,2,4,4,1:00 PM,3,4,4,11:00 PM,3,4,4,4,1,4,3,1,4,4,1,2,NA,7,NA,NA,3
5ee2bb87-7a4e-6307-dd89-7dcf7f5780bc,68,0,0,1,Florida,32092,Southern Region,30.01100159,-81.41079712,2,2,4,1,6:00:00,5,5,5,5:00 PM,5,5,5,8:00 PM,5,5,5,5,5,5,5,3,5,5,5,1,4,NA,NA,NA,4
5ee2bb7b-86e1-93b3-71a4-772c1c01f485,18,0,0,1,Ohio,44138,Eastern Region,40.53460693,-79.88050079,2,1,3,0,6:00:00,3,2,2,1:00 PM,4,4,3,6:00 PM,4,4,4,3,3,1,3,3,3,1,3,2,NA,6,NA,NA,4
5ee2bba9-4d7b-39f5-1c2d-e357c99c3e54,22,0,0,4,Texas,76121,Southern Region,32.86849976,-97.28630066,3,2,5,0,8:00:00,4,3,2,10:00 AM,3,4,4,7:00 PM,4,3,3,3,4,3,4,4,2,3,5,1,3,NA,NA,NA,3
5ee2bb81-101d-57e5-fe47-093653de7e69,72,0,0,1,Georgia,31525,Southern Region,31.28039551,-81.53050232,2,1,2,1,2:00:00,2,4,3,12:00 PM (noon),4,4,3,9:00 PM,4,4,3,1,1,3,2,1,1,1,1,1,2,NA,NA,NA,7
5ee2bc13-88fd-f6cf-383c-24937860415c,69,0,0,1,Pennsylvania,15317,Eastern Region,40.26919556,-80.16110229,2,1,5,0,9:00:00,5,5,5,1:00 PM,5,5,5,9:00 PM,5,5,5,3,3,5,5,2,3,5,1,1,3,NA,NA,NA,6
5ee2bbd3-7df3-e139-aaef-e10b4731da65,23,0,0,1,New Jersey,8205,Eastern Region,39.37730408,-74.61229706,NA,2,4,1,3:00:00,3,3,2,11:00 AM,3,4,1,7:00 PM,3,NA,4,3,4,4,2,4,3,3,4,1,1,NA,NA,NA,4
5ee2bc44-2cf1-b245-81c5-2494860701fb,21,1,0,4,California,91731,Western Region,34.07159424,-118.0111008,3,5,4,0,8:00:00,2,2,2,1:00 PM,2,3,4,6:00 PM,5,4,2,4,3,4,1,2,2,2,1,1,1,NA,NA,NA,1
5ee2bc46-139b-5068-5448-74e7b1411d1c,19,0,0,1,Louisiana,70118,Southern Region,30.00740051,-90.11499786,2,1,4,1,4:00:00,2,3,3,10:00 AM,3,3,3,8:00 PM,3,3,3,3,3,3,3,3,3,3,3,1,1,NA,NA,NA,2
5ee2bc86-f822-167c-b702-3037553673ff,20,0,0,4,Delaware,19720,Eastern Region,39.59289551,-75.65149689,2,1,5,1,5:00:00,2,3,2,12:00 PM (noon),4,3,2,10:00 PM,4,3,2,1,1,2,4,1,1,4,1,2,NA,8,NA,NA,2
5ee2bc85-5a0d-6a69-56bc-8fc788167d8b,65,1,0,1,Arizona,85901,Western Region,33.46560669,-111.9955978,3,1,5,1,7:00:00,4,4,4,2:00 PM,4,4,4,9:00 PM,4,4,4,5,5,5,5,5,5,5,5,1,1,NA,NA,NA,4
5ee2bc90-29f0-c8d4-3dae-ac50393908fd,18,0,0,4,California,94112,Western Region,37.68110657,-122.4805984,2,4,3,0,1:00:00,3,2,3,3:00 PM,3,2,3,9:00 PM,3,3,3,3,4,3,4,3,2,4,3,2,NA,8,NA,NA,2
5ee2bc96-62d9-5cc9-3ffa-32741ac3d84b,20,0,1,1,California,93434,Western Region,35.16610718,-120.4651031,1,3,3,0,7:00:00,3,3,3,4:00 PM,4,NA,4,7:00 PM,4,4,4,3,3,3,3,3,3,3,3,1,5,NA,NA,NA,2
5ee2bcb2-8d70-4fce-743b-c8ed9810eabf,18,0,0,1,Michigan,48505,Central Region,43.07609558,-83.84729767,1,1,1,0,4:00:00,1,4,4,4:00 PM,3,3,3,8:00 PM,1,3,5,2,1,2,2,2,1,1,2,3,NA,NA,14,NA,4
5ee2bcf6-aa07-2f7e-0458-8330aa627abf,23,1,1,1,Texas,75050,Southern Region,32.83099365,-96.76920319,1,1,4,1,9:00:00,4,4,4,1:00 PM,4,4,4,8:00 PM,4,4,4,3,3,3,3,2,3,4,5,2,NA,6,NA,NA,4
5ee2bcda-92f1-3016-ca7b-8bb3644f94ff,67,0,0,1,Kentucky,42347,Central Region,37.7519989,-87.15139771,3,1,4,1,6:00:00,5,5,5,10:00 AM,5,5,5,6:00 PM,5,5,5,5,5,5,5,1,1,5,5,2,NA,8,NA,NA,4
5ee2bdaf-05d0-754f-330d-5e10980fa85a,78,0,0,1,Florida,33462,Southern Region,26.62390137,-80.09480286,2,1,5,0,4:00:00,5,5,5,2:00 PM,5,5,5,11:00 PM,5,5,5,5,5,5,5,3,4,5,5,2,NA,NA,NA,NA,7
5ee2bded-4c69-cc3b-196a-e4275a72e701,21,0,0,1,California,92028,Western Region,33.10620117,-117.2947006,2,1,3,0,5:00:00,1,1,1,5:00 PM,1,1,1,7:00 PM,1,1,1,3,3,3,3,2,3,2,4,1,1,NA,NA,NA,4
5ee2be71-ac90-6587-423c-7f02b96aca95,22,0,0,1,Michigan,49240,Central Region,42.18600464,-84.65789795,3,2,4,0,7:00:00,2,5,4,10:00 AM,4,5,5,8:00 PM,4,5,5,4,3,3,3,2,2,1,3,2,NA,6,NA,NA,6
5ee2be85-f394-d6c8-a1d0-c6e2345d37e8,21,0,0,1,Michigan,49544,Central Region,42.80029297,-85.70929718,2,1,3,0,3:00:00,2,3,3,3:00 PM,4,3,3,6:00 PM,4,3,3,2,3,3,3,5,4,2,4,2,NA,7,NA,NA,4
5ee2bee3-d5d4-f771-b4fc-36eda9a9464a,29,0,1,5,Connecticut,6604,Eastern Region,41.21530151,-73.12329865,1,2,4,1,9:00:00,4,4,5,10:00 AM,5,5,5,11:00 PM,3,4,5,4,4,3,4,5,3,4,3,1,2,NA,NA,NA,2
5ee2bef5-6a1f-ebc7-d65a-fcafa29beada,67,0,0,2,North Carolina,28314,Eastern Region,35.07420349,-78.96499634,1,1,4,1,1:00:00,4,4,4,1:00 PM,4,4,4,6:00 PM,4,4,4,1,4,4,4,2,4,4,4,2,NA,6,NA,NA,4
5ee2bee2-f4ba-e650-a89f-5d8d4a3fabbc,19,0,0,1,Mississippi,38821,Southern Region,33.82749939,-88.53759766,3,1,4,1,5:00:00,5,5,5,5:00 PM,5,5,5,7:00 PM,5,5,5,4,4,4,4,4,3,3,4,1,1,NA,NA,NA,4
5ee2bef7-49ab-edb1-96e2-a60cc4e8f16c,71,0,0,1,Florida,32225,Southern Region,30.35240173,-81.58670044,2,3,2,1,6:00:00,4,4,4,5:00 PM,3,2,2,9:00 PM,4,4,4,3,4,4,4,3,5,4,4,1,3,NA,NA,NA,2
5ee2beef-10f6-3ce2-b2e2-737c04736025,79,0,0,1,Michigan,48122,Central Region,42.26919556,-83.13639832,2,1,4,1,4:00:00,3,4,3,5:00 PM,5,5,3,8:00 PM,5,4,4,4,5,5,5,1,3,5,3,1,4,NA,NA,NA,6
5ee2bf2d-a5e2-cfc4-a4a5-d76fcab80a87,24,0,0,1,Missouri,65604,Central Region,37.75100708,-97.8219986,3,1,4,0,9:00:00,4,4,3,2:00 PM,4,4,4,8:00 PM,5,5,5,4,3,2,4,2,2,1,4,1,NA,NA,NA,NA,2
5ee2bf33-ecd9-41e0-1867-ddc45aac2806,72,0,0,1,Florida,32667,Southern Region,29.80969238,-82.46749878,3,1,5,1,5:00:00,4,5,4,4:00 PM,4,5,4,10:00 PM,5,5,4,4,5,4,3,2,3,4,1,1,4,NA,NA,NA,5
5ee2be0d-6986-0f84-8858-5cd7c92bba04,70,0,0,1,Mississippi,39328,Southern Region,32.30119324,-90.18340302,3,1,5,1,4:00:00,4,4,4,2:00 PM,4,4,4,12:00 AM (midnight),3,3,3,2,2,3,3,2,3,3,3,NA,NA,NA,NA,NA,2
5ee2bfc0-72d0-5e23-0ece-586199c3ff11,66,0,0,1,California,95066,Western Region,37.06089783,-122.0197983,2,1,4,0,2:00:00,3,2,2,4:00 PM,3,2,2,10:00 PM,3,3,3,4,4,4,3,2,2,3,4,1,3,NA,NA,NA,5
5ee2bfe7-a9a1-181d-84b3-5e23bf2201bc,21,1,1,2,Florida,33462,Southern Region,26.52259827,-80.05999756,2,1,4,0,7:00:00,NA,4,3,4:00 PM,5,4,5,10:00 PM,5,4,5,5,5,5,5,5,4,4,4,NA,NA,NA,NA,NA,2
5ee2c0c2-7272-dc71-c86d-dd266589f4ff,19,0,1,5,District of Columbia,20002,Eastern Region,38.90910339,-77.02030182,3,1,3,1,7:00:00,3,3,3,4:00 PM,3,3,3,9:00 PM,3,3,3,3,3,3,3,3,3,3,3,3,NA,NA,14,NA,2
5ee2c144-6458-480d-d3d4-fa780c99036d,66,1,0,1,Pennsylvania,19454,Eastern Region,40.21659851,-75.25650024,2,1,4,1,6:00:00,2,3,2,4:00 PM,3,3,3,11:00 PM,3,3,3,2,2,2,1,1,1,1,1,1,3,NA,NA,NA,2
5ee2c3a7-6aca-1a3f-f280-92d5b7bb3009,21,1,0,2,Oklahoma,43711,Southern Region,36.05859375,-115.0802994,2,1,2,1,1:00:00,4,2,4,3:00 PM,4,3,3,8:00 PM,4,2,4,2,1,1,4,3,2,4,3,4,NA,NA,NA,21,4
5ee2c437-6acf-d094-95d2-5cdb4d25845e,77,1,0,1,Ohio,44644,Eastern Region,40.65139771,-81.30760193,3,1,4,1,4:00:00,1,1,1,10:00 AM,3,3,3,9:00 PM,4,4,4,5,5,5,5,3,3,4,5,1,5,NA,NA,NA,2
5ee2c181-8202-183f-b0f3-2c7dac00df99,78,1,0,1,Texas,78052,Southern Region,37.75100708,-97.8219986,3,4,4,1,4:00:00,NA,2,3,11:00 AM,4,4,4,7:00 PM,4,4,4,3,5,5,3,3,3,5,5,1,4,NA,NA,NA,4
5ee2c546-fe6d-5db6-737b-d731dbeaad89,19,1,0,1,Texas,77587,Southern Region,30.78199768,-96.72930145,1,3,1,1,4:00:00,3,3,2,3:00 PM,2,2,2,11:00 PM,2,3,3,1,4,3,3,3,3,4,2,3,NA,NA,13,NA,2
5ee2c5f9-8dd0-e001-6515-58b26216016b,68,1,0,1,Nevada,89142,Western Region,36.15020752,-115.0335999,1,3,2,0,2:00:00,1,3,3,3:00 PM,4,3,3,11:00 PM,1,2,2,2,2,3,3,1,1,3,2,1,5,NA,NA,NA,6
5ee2c6c6-ab6a-0cd9-0fc9-95387a56395c,19,1,0,1,New York,14625,Eastern Region,43.09080505,-77.43479919,2,1,4,1,1:00:00,2,3,4,1:00 PM,4,4,4,12:00 AM (midnight),4,4,4,1,1,1,4,1,4,5,4,4,NA,NA,NA,16,4
5ee2c754-ebe2-996b-2644-ae1cbc87010c,74,1,0,1,Texas,79927,Southern Region,31.70779419,-106.3237991,2,4,4,1,2:00:00,2,4,4,5:00 PM,4,4,4,6:00 PM,4,4,4,4,5,4,5,3,4,5,5,1,5,NA,NA,NA,6
5ee2c718-3d85-a716-18d0-399267995ce4,21,1,1,5,Arizona,85712,Western Region,32.14529419,-110.9456024,3,5,5,0,4:00:00,5,4,1,10:00 AM,5,1,3,10:00 PM,5,3,2,3,3,2,3,2,4,2,1,NA,NA,NA,NA,NA,NA
5ee2c82f-61da-ffdd-55b7-376ff48a10a4,65,1,0,1,New York,13440,Eastern Region,43.04510498,-76.17389679,1,1,5,0,7:00:00,3,4,3,11:00 AM,5,5,4,12:00 AM (midnight),5,5,3,1,2,5,5,3,1,5,5,2,NA,6,NA,NA,4
5ee2c8c1-f9f2-515b-7567-d798bb5a3439,79,1,0,1,Washington,98662,Western Region,45.69110107,-122.5849991,1,3,4,1,4:00:00,2,2,2,3:00 PM,4,4,4,8:00 PM,4,4,4,1,1,4,3,3,1,3,4,1,3,NA,NA,NA,4
5ee2c97b-b72b-bdc0-1192-e9cee93fbd19,20,1,0,1,Missouri,65201,Central Region,38.93359375,-92.36299896,1,1,4,1,2:00:00,5,5,3,11:00 AM,5,5,5,12:00 AM (midnight),5,5,3,4,1,1,3,1,4,5,5,1,1,NA,NA,NA,2
5ee2c9f0-8bbd-66a8-f0e0-5af6a48c2c8f,35,1,0,1,California,90231,Western Region,40.71569824,-74,2,1,4,1,4:00:00,3,4,4,1:00 PM,4,4,4,6:00 PM,4,4,4,4,5,4,5,3,2,4,4,4,NA,NA,NA,21,6
5ee2ca32-9052-9175-d084-fffb835d8988,18,1,0,1,Alabama,35967,Southern Region,34.43780518,-85.71199799,3,1,3,1,3:00:00,3,3,3,4:00 PM,3,3,3,9:00 PM,3,3,NA,3,3,3,3,3,3,3,3,1,5,NA,NA,NA,2
5ee2ca64-3e13-d5ad-f6c1-2717c0c9fcdf,73,1,0,1,Pennsylvania,15425,Eastern Region,40.02650452,-79.55660248,2,1,5,0,8:00:00,3,3,3,4:00 PM,4,3,3,9:00 PM,4,3,3,1,4,4,2,4,2,1,3,2,NA,6,NA,NA,1
5ee2caad-289f-9871-e5fe-5cd75f69eced,65,1,0,1,South Carolina,29201,Eastern Region,34.86270142,-82.31860352,1,1,4,1,6:00:00,3,4,4,2:00 PM,4,5,5,6:00 PM,5,5,5,3,5,4,2,1,2,3,3,4,NA,NA,NA,18,7
5ee2cbff-86de-6388-8e26-875bcb58d7e5,68,1,0,2,Virginia,23663,Eastern Region,37.04530334,-76.3404007,2,1,3,0,3:00:00,3,4,3,3:00 PM,4,4,4,8:00 PM,3,4,4,3,5,4,5,1,4,4,3,1,2,NA,NA,NA,5
5ee2cd11-50ae-9147-ad1b-2ac31354650b,19,1,1,1,Illinois,61016,Central Region,41.84829712,-87.65170288,1,NA,3,0,7:00:00,3,3,3,10:00 AM,3,2,2,9:00 PM,3,2,2,1,1,1,1,1,2,1,2,1,1,NA,NA,NA,2
5ee2ce10-9607-a182-bcb3-8a58629cb318,70,1,0,1,New Jersey,8081,Eastern Region,39.80130005,-75.00309753,2,1,3,1,6:00:00,4,3,3,5:00 PM,3,3,3,6:00 PM,4,4,2,1,1,4,1,1,1,4,1,1,1,NA,NA,NA,4
5ee2ce12-878a-483f-3ac5-c27da332e08e,88,1,1,1,Virginia,23188,Eastern Region,37.31970215,-76.76249695,1,3,3,1,8:00:00,4,4,2,3:00 PM,4,4,2,8:00 PM,4,4,2,2,2,3,3,2,3,4,3,2,NA,7,NA,NA,8
5ee2cf5a-eb2d-841f-6a12-66a5ce5b64eb,73,1,1,1,Kentucky,40744,Central Region,37.09759521,-84.11509705,3,1,1,0,4:00:00,1,1,1,5:00 PM,1,1,1,6:00 PM,1,1,1,1,1,1,1,1,5,1,1,1,2,NA,NA,NA,2
5ee2d05b-93d2-bab6-7de6-7f94be49bdf4,69,1,0,1,Florida,33614,Southern Region,28.01089478,-82.49479675,2,3,3,1,3:00:00,1,1,NA,4:00 PM,1,1,1,10:00 PM,1,1,1,3,3,3,3,3,3,3,3,1,3,NA,NA,NA,2
5ee2d160-f910-aba0-d0b5-6e00f269fcb6,67,1,0,1,Oklahoma,74301,Southern Region,36.59629822,-94.75630188,3,4,5,1,1:00:00,5,5,5,5:00 PM,5,5,5,11:00 PM,5,5,5,1,4,5,5,1,3,5,3,1,5,NA,NA,NA,2
5ee2d18d-91c3-914e-8b4c-a486c2b090f5,72,1,0,1,Indiana,46322,Central Region,41.54719543,-87.45559692,2,1,4,1,6:00:00,2,3,4,10:00 AM,4,3,3,9:00 PM,3,3,3,3,1,3,2,1,2,1,3,2,NA,6,NA,NA,4
5ee2d308-0e72-dbb4-7392-a273e968f8b4,72,1,0,1,Tennessee,38242,Southern Region,36.30310059,-88.31259918,2,1,3,1,4:00:00,3,3,3,12:00 PM (noon),4,4,4,10:00 PM,4,4,3,3,4,5,3,2,3,4,4,2,NA,6,NA,NA,3
5ee2ce21-e584-539b-5dc2-38ecb695e64e,67,1,0,1,New York,12305,Eastern Region,42.81610107,-73.93979645,1,3,1,1,3:00:00,4,4,4,5:00 PM,4,4,4,7:00 PM,4,4,4,2,3,3,1,1,1,4,1,1,5,NA,NA,NA,4
5ee2d3f3-4240-992d-2e9c-c32b16253b02,24,1,0,1,Colorado,81212,Central Region,38.44790649,-105.2205963,2,4,4,1,3:00:00,3,4,5,2:00 PM,5,5,5,11:00 PM,5,5,5,4,4,4,5,5,5,4,5,1,2,NA,NA,NA,5
5ee2d485-6edc-104a-24f0-50be4b5b4822,22,1,0,1,South Carolina,29710,Eastern Region,38.85279846,-77.30200195,3,6,4,1,1:00:00,4,4,3,12:00 PM (noon),3,4,4,8:00 PM,1,2,4,4,2,3,3,4,3,4,2,1,1,NA,NA,NA,4
5ee2d519-6ac2-f801-efbb-a1d2cee646da,71,1,0,1,Tennessee,37774,Southern Region,35.72920227,-84.34359741,2,1,4,1,7:00:00,3,4,3,4:00 PM,4,4,3,11:00 PM,3,4,3,4,4,4,3,1,3,2,2,3,NA,NA,12,NA,6
5ee2d651-d066-f41c-b36d-33f431aba63e,75,1,0,1,Missouri,64133,Central Region,39.05180359,-94.40460205,1,3,4,1,1:00:00,3,4,3,5:00 PM,4,4,4,6:00 PM,4,4,4,1,3,5,3,1,1,1,4,1,2,NA,NA,NA,2
5ee2d68f-afc6-c9d7-95cb-0e3e68e58648,71,1,0,4,California,95129,Western Region,37.30279541,-121.9981995,2,1,5,0,1:00:00,3,2,2,2:00 PM,3,3,3,11:00 PM,3,3,3,2,1,3,2,2,3,4,4,1,4,NA,NA,NA,6
5ee2d6e5-d71a-10ba-a010-9e0c7f8923f1,69,1,0,1,Tennessee,37857,Southern Region,36.33399963,-82.34390259,3,1,5,1,2:00:00,4,4,4,1:00 PM,4,4,4,10:00 PM,5,5,5,5,5,5,5,1,5,5,5,1,5,NA,NA,NA,4
5ee2d7cf-ca6b-987f-7b0e-cf3d58eb6b90,66,1,0,1,Georgia,30093,Southern Region,33.86560059,-84.07250214,2,3,4,1,7:00:00,4,4,4,11:00 AM,4,4,3,8:00 PM,4,4,4,3,3,2,3,1,3,5,3,2,NA,8,NA,NA,5
5ee2d7a9-7da2-103e-9aee-e4352872be80,23,1,0,2,California,90201,Western Region,37.39309692,-121.9620056,1,3,3,0,7:00:00,3,4,3,4:00 PM,3,4,4,11:00 PM,2,3,3,3,3,3,3,3,3,3,2,1,3,NA,NA,NA,6
5ee2d85c-daee-5f78-8f26-dae5d3fc3274,64,1,1,1,Illinois,49507,Central Region,42.93319702,-85.65309906,1,5,4,0,6:00:00,1,3,1,11:00 AM,3,2,3,6:00 PM,1,1,3,2,3,3,3,4,3,3,3,NA,NA,NA,NA,NA,5
5ee2d984-56ef-da17-afa3-f80b3ca94298,67,1,0,4,California,95205,Western Region,37.97860718,-121.3146973,3,1,3,0,9:00:00,4,5,5,1:00 PM,NA,5,5,6:00 PM,4,5,5,4,3,4,4,1,3,2,1,NA,NA,NA,NA,NA,6
